Date,Close,High,Low,Open,Volume
2023/8/23,5009.361816,5034.072559,4932.264298,4942.148596,2546600
2023/8/24,4995.523926,5018.25781,4959.940455,4986.628058,1910100
2023/8/25,5023.199707,5064.713754,4947.090621,4960.928636,2648800
2023/8/28,5054.82959,5083.494052,4968.836204,5066.690746,2524400
2023/8/29,5064.713867,5114.135353,5055.818,5066.690727,2045700
2023/8/30,5008.373535,5075.586758,5007.385105,5066.69089,2678000
2023/8/31,5188.267578,5188.267578,5034.072542,5040.99155,6262900
2023/9/1,5194.197754,5196.174613,5123.03082,5139.834124,3261800
2023/9/4,5217.92041,5220.885699,5164.545206,5192.221238,2717500
2023/9/5,5207.047852,5246.585041,5174.42967,5217.920579,2566400
2023/9/6,5225.827637,5266.353253,5190.244169,5236.700363,2447200
2023/9/7,5219.897461,5245.596634,5208.036304,5238.677626,2459800
2023/9/8,5151.695313,5254.491996,5145.764735,5246.584558,3501300
2023/9/11,5131.927246,5206.059477,5123.031378,5189.256171,2163900
2023/9/12,5176.40625,5201.116992,5131.926914,5131.926914,1855100
2023/9/13,5106.228027,5174.429679,5095.3553,5146.753647,2425800
2023/9/14,5120.06543,5143.787741,5069.655519,5120.06543,2673900
2023/9/15,5165.533691,5168.498981,5113.146917,5139.834519,4178200
2023/9/19,5041.97998,5153.672538,5021.222956,5144.776671,3801800
2023/9/20,5042.967773,5086.458675,5005.407449,5068.666943,2656800
2023/9/21,4955.986816,5007.385164,4943.13723,4992.558718,3326100
2023/9/22,4994.535156,5053.840937,4930.287227,4937.206235,3716200
2023/9/25,4962.905273,4996.511882,4889.761479,4990.581304,3580700
2023/9/26,4970.812988,4985.639434,4932.26423,4985.639434,2660600
2023/9/27,4962.905273,4966.858992,4906.564783,4961.916844,4366200
2023/9/28,4853.080566,4946.085576,4820.429871,4946.085576,3955800
2023/9/29,4857.038086,4944.106603,4850.112181,4899.58293,3958500
2023/10/2,4888.699707,4997.535361,4862.974916,4905.519763,3480300
2023/10/3,4756.118164,4873.858555,4751.171089,4867.922065,3807200
2023/10/4,4790.747559,4826.3665,4692.795471,4707.636696,4522300
2023/10/5,4858.027832,4867.921982,4789.758194,4827.355966,3223800
2023/10/6,4848.133789,4940.14939,4848.133789,4897.604542,2881800
2023/10/10,4854.069824,4882.762858,4783.821362,4877.815783,2819900
2023/10/11,4798.663086,4904.530498,4798.663086,4877.816291,2577000
2023/10/12,4830.324219,4838.239539,4772.938147,4808.557088,2595100
2023/10/13,4749.191895,4809.546208,4740.28716,4797.673228,2644600
2023/10/16,4583.959473,4700.710437,4580.001813,4699.721022,3724200
2023/10/17,4671.02832,4763.043917,4652.229435,4698.731941,3631700
2023/10/18,4615.621094,4662.1236,4540.425552,4652.22945,4969500
2023/10/19,4486.99707,4566.150271,4454.346375,4537.457236,4674200
2023/10/20,4529.541992,4568.129178,4463.251185,4472.155921,3033100
2023/10/23,4531.520996,4576.044674,4489.965563,4493.923224,3272000
2023/10/24,4605.726563,4624.525446,4498.869749,4600.779488,4125000
2023/10/25,4632.440918,4684.879912,4622.546768,4643.324483,2981300
2023/10/26,4610.673828,4624.525638,4573.076059,4582.970209,2695300
2023/10/27,4671.02832,4684.880131,4584.949213,4614.631664,3039200
2023/10/30,4676.965332,4705.658371,4623.536915,4640.356972,4211300
2023/10/31,4805.588379,4874.847425,4463.250809,4737.318748,16438800
2023/11/1,5008.418457,5022.270266,4853.08031,4903.540473,8479800
2023/11/2,5178.598145,5193.43937,5060.857759,5062.836589,8202700
2023/11/6,5235.984375,5293.370447,5196.407774,5256.762091,6699100
2023/11/7,5046.016113,5217.184895,5046.016113,5209.269576,5099700
2023/11/8,4945.095703,5075.698471,4927.286235,5065.804322,5032500
2023/11/9,5037.111816,5039.090646,4888.699565,4953.011541,3441400
2023/11/10,5034.143555,5049.974195,4951.032694,4981.704559,2506900
2023/11/13,5035.132813,5061.847017,5001.492703,5039.090472,1667700
2023/11/14,4996.54541,5053.931476,4996.54541,5035.132593,2035000
2023/11/15,5015.344727,5090.540268,5000.503501,5046.016592,2756400
2023/11/16,5042.059082,5042.059082,4965.874123,4994.56716,2431500
2023/11/17,5164.746094,5196.407372,5033.153904,5046.016298,4624300
2023/11/20,5102.413086,5141.00027,5066.794146,5102.413086,3208100
2023/11/21,5107.360352,5138.032217,5100.434446,5110.328597,2385800
2023/11/22,5174.640137,5194.428436,5098.455186,5107.359921,2522200
2023/11/24,5062.836914,5164.746666,5057.889839,5163.757251,2666400
2023/11/27,5005.450195,5055.910357,4954.000618,5039.090303,3195300
2023/11/28,5022.270508,5054.921203,5004.461038,5018.312848,2092600
2023/11/29,4935.202148,5024.249501,4935.202148,4996.54588,2600500
2023/11/30,4971.810547,4974.778792,4859.017233,4916.403305,6122500
2023/12/1,5020.291504,5038.100973,4949.053627,4976.757246,2804800
2023/12/4,4991.598145,5001.492293,4928.275591,4975.767506,2265100
2023/12/5,5003.47168,5031.1753,4976.757475,4990.609285,2143300
2023/12/6,5123.19043,5133.084579,5016.333619,5037.111332,3159700
2023/12/7,5144.958496,5147.926741,5088.561836,5102.413647,2971900
2023/12/8,5155.841797,5166.725362,5092.519234,5123.1911,3918500
2023/12/11,5243.899414,5254.782979,5136.053181,5156.830895,3937000
2023/12/12,5216.195313,5257.750738,5197.39643,5229.057706,2477800
2023/12/13,5199.375488,5303.264057,5175.62953,5245.87799,3533400
2023/12/14,5141.989746,5228.068851,5112.307296,5191.460496,2610600
2023/12/15,5214.217285,5228.069096,5175.630098,5215.2067,3045400
2023/12/18,5227.079102,5227.079102,5158.809471,5204.322558,2132900
2023/12/19,5210.259277,5210.259277,5118.243684,5176.619168,2383800
2023/12/20,5252.803711,5295.348552,5215.205945,5221.142434,2757800
2023/12/21,5215.206543,5233.016013,5171.672282,5207.291223,1794600
2023/12/22,5206.30127,5250.824941,5184.534141,5209.269514,1684800
2023/12/25,5252.803711,5255.771956,5210.25887,5219.163604,1172800
2023/12/26,5187.50293,5245.878416,5167.714629,5243.899586,1735200
2023/12/27,5231.037109,5235.984184,5185.524019,5194.428754,2334500
2023/12/28,5204.322266,5213.227,5161.777426,5210.258755,1565900
2023/12/29,5195.418945,5252.805024,5167.715321,5205.313097,2361400
2024/1/4,5097.46582,5184.534336,5051.952733,5182.555506,3583200
2024/1/5,5218.174805,5235.984275,5098.455588,5110.328568,3223700
2024/1/9,5245.878418,5292.380924,5221.143043,5243.899588,2604100
2024/1/10,5408.14209,5423.972729,5273.581657,5275.560487,5216200
2024/1/11,5404.185059,5473.444113,5355.703721,5441.782831,4540500
2024/1/12,5487.29541,5488.284825,5401.216308,5479.38009,4239600
2024/1/15,5441.782227,5502.136539,5410.120948,5495.210634,901500
2024/1/16,5623.834473,5639.665112,5410.120847,5495.210532,5541400
2024/1/17,5583.269043,5703.977677,5534.787706,5596.131438,5384200
2024/1/18,5510.051758,5590.194367,5483.337555,5577.331973,2989400
2024/1/19,5503.125977,5605.035717,5472.454113,5584.258003,2358900
2024/1/22,5533.79834,5533.79834,5464.539287,5506.094719,1906500
2024/1/23,5483.337891,5587.226465,5475.422571,5535.776885,2315000
2024/1/24,5421.994141,5485.3167,5419.025896,5481.35904,2847400
2024/1/25,5503.125977,5545.67082,5441.782249,5443.761079,2743500
2024/1/26,5390.33252,5497.189332,5384.39603,5491.252842,2840100
2024/1/29,5438.813965,5442.771625,5352.734864,5405.173857,2263300
2024/1/30,5475.422363,5539.734335,5448.708159,5473.443533,3534800
2024/1/31,5443.76123,5587.226403,5403.195216,5442.771815,6177900
2024/2/1,5441.782227,5493.231804,5404.184458,5418.036268,3841400
2024/2/2,5361.639648,5471.464709,5360.650233,5464.538804,3514900
2024/2/5,5153.862793,5377.470585,5145.947473,5368.56585,6858900
2024/2/6,5081.635254,5156.830791,5051.952805,5154.851961,6515800
2024/2/7,5057.889648,5104.392155,5006.440067,5082.625024,5103700
2024/2/8,5057.889648,5080.646194,4997.535331,5075.699119,3772900
2024/2/9,5105.381348,5146.936777,5047.005863,5093.508368,5041000
2024/2/13,5191.460938,5194.429183,5082.625278,5164.74673,4428700
2024/2/14,5192.449707,5200.365027,5106.370606,5150.894279,3752300
2024/2/15,5241.920898,5242.910313,5172.661845,5214.217277,3729700
2024/2/16,5256.76123,5296.337825,5222.13171,5248.845911,3872000
2024/2/19,5494.22168,5496.20051,5279.518617,5296.338673,6045800
2024/2/20,5333.935547,5471.464213,5303.263686,5462.55948,4497800
2024/2/21,5328,5347.788301,5210.25961,5278.529248,4050700
2024/2/22,5313.158691,5330.968162,5280.507996,5299.306881,3107400
2024/2/26,5268.634766,5332.946739,5247.857051,5310.190195,3770800
2024/2/27,5231.037109,5301.285574,5231.037109,5268.634879,3005700
2024/2/28,5269.624512,5350.756545,5242.910306,5243.899721,3354900
2024/2/29,5306.232422,5345.80902,5261.708749,5265.666409,3584400
2024/3/1,5331.95752,5342.841085,5270.613789,5294.359749,2935900
2024/3/4,5224.111328,5352.735281,5224.111328,5327.999906,3196100
2024/3/5,5220.15332,5228.06864,5125.169484,5200.365021,2826500
2024/3/6,5153.862793,5208.280619,5122.201513,5199.375883,4164900
2024/3/7,5114.286621,5171.672697,5095.487734,5142.979659,3882900
2024/3/8,4966.863281,5012.376371,4886.720667,4931.244341,14538800
2024/3/11,4866.932129,4965.873624,4791.736593,4965.873624,9171700
2024/3/12,4894.635742,4894.635742,4800.641322,4848.13324,4408000
2024/3/13,4865.942871,4915.41362,4828.345102,4912.445375,3981000
2024/3/14,4819.439941,4850.111803,4763.043293,4848.132973,5267800
2024/3/15,4831.313477,4890.678377,4810.535761,4819.440496,10629600
2024/3/18,4937.181152,4946.085888,4843.186722,4848.133797,4125100
2024/3/19,4971.810547,4971.810547,4908.487985,4941.138681,3548100
2024/3/21,4930.254883,5040.079946,4895.625358,5035.132871,4675300
2024/3/22,4985.662109,4998.524504,4937.180775,4965.87381,3696200
2024/3/25,4903.540039,4983.682643,4902.550624,4983.682643,3486000
2024/3/26,4889.688477,4909.476775,4849.122465,4896.614381,3295700
2024/3/27,4897.604492,4927.286944,4874.847946,4923.329283,4966500
2024/3/28,4793.547363,4868.864626,4786.610247,4861.92751,4943000
2024/3/29,4801.475098,4859.945073,4795.528998,4808.412213,1542000
2024/4/1,4835.169922,4852.017204,4787.601126,4808.412474,2793300
2024/4/2,4730.12207,4825.259661,4718.229872,4817.331528,4049400
2024/4/3,4663.723633,4761.834266,4653.813468,4727.148689,4209400
2024/4/4,4674.625488,4719.221237,4667.688372,4687.508705,3398200
2024/4/5,4652.82373,4676.608133,4600.299842,4632.012378,3535900
2024/4/8,4678.589844,4703.365261,4641.922226,4671.652727,2240500
2024/4/9,4705.347168,4741.023768,4687.508868,4706.338185,2134200
2024/4/10,4795.529785,4845.08062,4684.535915,4697.419132,4007100
2024/4/11,4705.347168,4765.799185,4690.481918,4755.889018,2899700
2024/4/12,4737.05957,4788.592436,4704.356021,4735.077537,2638400
2024/4/15,4728.140137,4740.032336,4664.715075,4698.409639,2107200
2024/4/16,4669.67041,4671.652443,4627.056695,4658.769227,3531400
2024/4/17,4474.44043,4638.949203,4470.476363,4633.003103,6631400
2024/4/18,4555.703613,4591.380213,4478.404313,4489.305497,3662000
2024/4/19,4505.161621,4542.820253,4457.592823,4529.937037,4339700
2024/4/22,4603.272461,4619.128728,4547.775527,4574.532977,2910900
2024/4/23,4661.742188,4669.67032,4609.218307,4644.894905,2917000
2024/4/24,4684.536133,4720.212735,4672.643932,4697.41935,3121500
2024/4/25,4564.622559,4656.787104,4551.739343,4637.957789,3706400
2024/4/26,4612.191406,4618.137506,4534.892109,4548.766342,4063300
2024/4/30,4322.814453,4504.170493,4233.622958,4439.754413,17865100
2024/5/1,4343.626465,4368.401884,4291.102576,4343.626465,6041900
2024/5/2,4291.102051,4360.473216,4278.218834,4360.473216,4227100
2024/5/7,4239.569336,4316.868637,4231.641203,4296.057286,5501900
2024/5/8,4317.859863,4385.249,4263.353944,4272.273094,7262700
2024/5/9,4290.11084,4348.580819,4273.263558,4342.634719,3372500
2024/5/10,4405.068848,4450.655612,4297.048037,4310.922269,5153700
2024/5/13,4476.422852,4499.216238,4419.934894,4437.773197,4009200
2024/5/14,4574.533203,4580.479303,4465.521363,4481.377631,4296900
2024/5/15,4508.134766,4629.038798,4501.197649,4626.065748,3686800
2024/5/16,4523.991699,4541.830002,4440.746288,4521.018649,2925800
2024/5/17,4530.927246,4553.720625,4505.160818,4520.026065,2084400
2024/5/20,4644.894531,4664.714862,4539.846778,4547.77491,3538300
2024/5/21,4628.047363,4694.445473,4622.101264,4693.454457,3052600
2024/5/22,4569.577637,4617.146434,4565.61357,4615.164401,2340100
2024/5/23,4545.793457,4592.37124,4525.973124,4568.58684,2310100
2024/5/24,4525.972656,4545.792988,4442.727265,4459.574546,2637500
2024/5/27,4543.811523,4566.604907,4509.125939,4525.973223,1665600
2024/5/28,4476.422852,4551.740128,4467.5037,4535.883859,2478600
2024/5/29,4328.760254,4450.655289,4328.760254,4449.664272,4411600
2024/5/30,4298.038574,4301.011624,4251.460799,4279.209261,3428200
2024/5/31,4347.589844,4350.562894,4276.236648,4283.173764,6512400
2024/6/3,4464.530273,4477.413491,4382.275887,4412.006388,3266800
2024/6/4,4512.099121,4542.820639,4464.530319,4488.31472,2999600
2024/6/5,4536.874023,4583.451804,4483.359127,4523.990808,3037100
2024/6/6,4498.224609,4605.254408,4469.485126,4605.254408,2592600
2024/6/7,4534.891602,4581.469378,4490.295858,4499.215007,2113300
2024/6/10,4372.365723,4528.946363,4364.437589,4526.964329,4451300
2024/6/11,4365.428223,4395.158721,4345.60789,4361.464156,2925200
2024/6/12,4338.671387,4363.446806,4328.761219,4354.527655,2724200
2024/6/13,4360.473145,4397.14076,4345.607895,4362.455178,2717900
2024/6/14,4368.401367,4390.203733,4314.886468,4350.563068,4048100
2024/6/17,4345.60791,4380.293492,4330.742661,4351.55401,1983700
2024/6/18,4416.961426,4446.691927,4365.428557,4378.311775,2537800
2024/6/19,4424.888672,4459.574249,4394.16716,4434.798837,2054700
2024/6/20,4432.817383,4519.03583,4408.041967,4444.709582,2784900
2024/6/21,4513.089844,4562.640676,4463.539011,4483.359344,4186600
2024/6/24,4459.574219,4486.331664,4427.861691,4472.457433,2929200
2024/6/25,4463.538574,4478.403823,4435.790111,4455.610442,2555700
2024/6/26,4483.358887,4489.304986,4421.91586,4479.394821,3329800
2024/6/27,4464.530273,4489.305691,4445.700956,4473.449424,2714600
2024/6/28,4441.736816,4501.197818,4439.754783,4469.485284,4615700
2024/7/1,4446.691895,4498.224762,4434.799694,4468.494262,3028500
2024/7/2,4457.592773,4459.574807,4380.293477,4440.745491,3107400
2024/7/3,4460.565918,4488.314384,4430.835419,4472.458118,2640300
2024/7/4,4548.766602,4562.640835,4458.584083,4460.566116,3263700
2024/7/5,4563.631348,4592.370828,4522.999668,4563.631348,2681700
2024/7/8,4442.727539,4553.721401,4439.754489,4553.721401,4132300
2024/7/9,4437.772461,4449.66466,4406.059929,4441.736527,3366700
2024/7/10,4483.358887,4558.676145,4390.203331,4541.828863,9216100
2024/7/11,4534.891602,4541.828717,4478.40366,4505.161106,4581200
2024/7/12,4561.648926,4655.795493,4509.125052,4526.963348,6070200
2024/7/16,4505.161621,4598.317185,4505.161621,4598.317185,2555300
2024/7/17,4579.488281,4585.434382,4486.332709,4512.099144,2489300
2024/7/18,4524.981934,4587.415981,4515.071767,4548.766333,3029100
2024/7/19,4468.494141,4514.080907,4449.664824,4514.080907,3455400
2024/7/22,4458.583496,4483.35891,4395.158436,4467.502645,2703100
2024/7/23,4399.122559,4472.457785,4365.427995,4450.65542,3139400
2024/7/24,4285.15625,4408.042322,4284.165233,4381.284871,4246000
2024/7/25,4332.724609,4371.374257,4232.631932,4261.371414,4874400
2024/7/26,4361.463867,4393.176397,4293.083725,4348.580652,4011900
2024/7/29,4535.883301,4538.856351,4384.25775,4393.1769,5500300
2024/7/30,4508.134766,4542.820349,4470.476133,4502.188666,3479600
2024/7/31,4243.533203,4258.398453,4054.249027,4193.982372,15053900
2024/8/1,4067.132324,4212.811772,3993.797092,4211.820755,8038000
2024/8/2,3977.940674,4079.024368,3964.066441,3970.012541,6644400
2024/8/5,3561.713623,3937.308911,3504.234661,3864.964699,9987600
2024/8/6,3959.111572,3968.030722,3752.980106,3752.980106,7166000
2024/8/7,3925.416748,3991.81486,3790.638491,3812.440856,6962300
2024/8/8,3888.749512,3944.246447,3803.522076,3856.045961,4563100
2024/8/9,3882.803467,3928.390235,3850.099915,3897.668717,5903100
2024/8/13,3838.20752,3899.650552,3766.85432,3883.794286,5348800
2024/8/14,3913.524658,3916.497708,3835.234345,3862.98281,3645000
2024/8/15,3847.126709,3963.075659,3830.279426,3944.246343,5092500
2024/8/16,3917.489014,3931.363247,3852.081911,3884.785463,5068500
2024/8/19,3835.234375,3916.497739,3833.252342,3914.515706,3633300
2024/8/20,4003.707275,4023.527608,3871.902061,3890.731377,4187300
2024/8/21,4022.536621,4044.338988,3946.228338,3949.201388,2830300
2024/8/22,4087.943359,4088.934376,4025.509315,4025.509315,3099300
2024/8/23,3993.796875,4084.970402,3975.958576,4078.033286,3553900
2024/8/26,3997.760986,4005.689119,3894.695259,3975.958621,3271200
2024/8/27,3960.102539,3988.842022,3956.138472,3970.012706,2467300
2024/8/28,3947.219482,3974.96795,3915.506948,3965.057783,2348900
2024/8/29,3948.210449,3959.111633,3896.677582,3942.264349,7475800
2024/8/30,3952.174316,3970.012616,3919.470768,3950.192283,3897700
2024/9/2,3908.56958,4003.707176,3882.803148,4003.707176,2677600
2024/9/3,3915.506836,3915.506836,3861.991936,3884.785319,3267800
2024/9/4,3902.623535,3922.443868,3840.189487,3846.135587,4316500
2024/9/5,3888.749512,3932.354246,3864.965111,3865.956128,3642800
2024/9/6,3843.162598,3902.623597,3822.351248,3874.875131,2636700
2024/9/9,3861.000732,3861.000732,3780.728387,3784.692453,2944700
2024/9/10,3899.650635,3962.084686,3856.045901,3873.884201,3236200
2024/9/11,3840.189453,3911.542651,3815.414037,3886.767235,2758000
2024/9/12,3887.758301,3928.389983,3860.009835,3868.928985,3010500
2024/9/13,3810.458984,3874.875066,3807.485934,3855.054733,3590800
2024/9/17,3866.947021,3880.821255,3804.512972,3815.414155,2855400
2024/9/18,3791.629883,3861.992068,3776.764632,3845.144784,2945200
2024/9/19,3878.839111,3924.425877,3823.34218,3827.306246,3288600
2024/9/20,3874.875,3950.192263,3874.875,3924.425831,3383800
2024/9/24,3790.638672,3890.731353,3783.701555,3882.80322,4289700
2024/9/25,3748.024902,3791.629634,3738.114736,3767.845235,3648100
2024/9/26,3779.737305,3779.737305,3692.527844,3736.132574,5604200
2024/9/27,3824.415527,3824.415527,3753.923964,3786.687648,4700000
2024/9/30,3671.518066,3744.988141,3638.754384,3703.28891,5349200
2024/10/1,3680.453613,3691.374841,3649.675609,3683.43213,3171300
2024/10/2,3608.969238,3691.374863,3597.055172,3650.66847,3638400
2024/10/3,3707.26001,3722.152591,3646.696844,3673.503491,3484700
2024/10/4,3697.331787,3740.023857,3697.331787,3712.224369,2573900
2024/10/7,3758.888184,3784.701996,3743.002761,3743.002761,2893000
2024/10/8,3649.675781,3717.188826,3641.73307,3698.324887,3303400
2024/10/9,3661.589844,3685.417977,3646.69726,3677.475266,2878100
2024/10/10,3621.876221,3677.475198,3615.919187,3675.48952,2735200
